"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
9.024539160E2;5.103825446E1;1.373263402E1;1.144291523E2;6.246279716E0;1.998166504E2;2.029055119E0;1.591861606E0
9.034539350E2;5.103820090E1;1.373261152E1;1.145514784E2;6.464898586E0;1.997240448E2;1.867063761E0;1.601153612E0
9.044539750E2;5.103814568E1;1.373258578E1;1.143439581E2;6.462116241E0;1.966104889E2;1.771311283E0;1.620544076E0
9.054540090E2;5.103809155E1;1.373255922E1;1.143191183E2;6.538102627E0;1.909936523E2;1.693155289E0;1.633175850E0
9.064539930E2;5.103803412E1;1.373253591E1;1.141261563E2;6.307527542E0;1.989876099E2;1.632078171E0;1.627534389E0
9.074540240E2;5.103797538E1;1.373250973E1;1.140667003E2;6.368094444E0;1.942406158E2;1.575890779E0;1.608109713E0
9.084540590E2;5.103791547E1;1.373248392E1;1.143243920E2;6.359666348E0;1.973826904E2;1.526308537E0;1.621989250E0
9.094540710E2;5.103785657E1;1.373245671E1;1.139708808E2;6.493936062E0;1.966541748E2;1.481642962E0;1.641964078E0
9.104542820E2;5.103779879E1;1.373243359E1;1.135461856E2;6.495000839E0;1.946643219E2;1.436690927E0;1.653725386E0
9.114541290E2;5.103774271E1;1.373240914E1;1.137407931E2;6.453166008E0;1.962443848E2;1.370182753E0;1.614147544E0
9.124541360E2;5.103768589E1;1.373238931E1;1.141066224E2;6.672465801E0;1.975167999E2;1.298333287E0;1.525961280E0
9.134541530E2;5.103763009E1;1.373236097E1;1.139734376E2;6.737382412E0;1.977167664E2;2.341027498E0;1.482963085E0
9.144542010E2;5.103757256E1;1.373234085E1;1.143731500E2;6.681008339E0;1.969363251E2;1.938493609E0;1.463161945E0
9.154542110E2;5.103751561E1;1.373231579E1;1.147537729E2;6.654361248E0;1.962065735E2;1.669739246E0;1.437710166E0
9.164542470E2;5.103745665E1;1.373229269E1;1.148681909E2;6.754113674E0;1.954317932E2;1.493062377E0;1.412124276E0
9.174542410E2;5.103739886E1;1.373226560E1;1.146011805E2;6.653016567E0;1.961962738E2;1.331146479E0;1.402301311E0
9.184542760E2;5.103734168E1;1.373223955E1;1.142701677E2;6.576526165E0;1.923672028E2;1.221345425E0;1.390811205E0
9.194543160E2;5.103728545E1;1.373221604E1;1.145568550E2;6.626972675E0;1.950841980E2;1.129936814E0;1.379981637E0
9.204543140E2;5.103722710E1;1.373218915E1;1.147858151E2;6.590699673E0;1.952052460E2;1.055466175E0;1.370541096E0
9.214543500E2;5.103716838E1;1.373215993E1;1.151717909E2;6.674731255E0;1.970419159E2;9.991448522E-1;1.371173263E0
9.224543670E2;5.103711206E1;1.373213165E1;1.150497398E2;6.778854847E0;1.974770813E2;9.472469687E-1;1.376236558E0
9.234543850E2;5.103705349E1;1.373210360E1;1.153420463E2;6.761812210E0;1.969387207E2;9.036844969E-1;3.000000000E0
9.244544020E2;5.103699529E1;1.373207903E1;1.151437691E2;6.729233265E0;1.954055481E2;8.683807254E-1;3.000000000E0
9.254544270E2;5.103693824E1;1.373205095E1;1.153394470E2;6.814177513E0;1.957135773E2;8.401867151E-1;3.000000000E0
9.264544400E2;5.103687889E1;1.373202243E1;1.152887977E2;6.714872837E0;1.949231567E2;8.175203800E-1;3.000000000E0
9.274544570E2;5.103681951E1;1.373199880E1;1.152664241E2;6.736258030E0;1.922558136E2;7.987532616E-1;3.000000000E0
9.284544900E2;5.103675946E1;1.373197246E1;1.151501036E2;6.662002087E0;1.965760040E2;7.802690864E-1;3.000000000E0
9.294544940E2;5.103670180E1;1.373194943E1;1.155883883E2;6.734162807E0;1.956481628E2;7.642377615E-1;3.000000000E0
9.304545390E2;5.103664484E1;1.373191968E1;1.157231253E2;6.647603512E0;1.965100555E2;7.486352324E-1;1.326303363E0
9.314545670E2;5.103658718E1;1.373189250E1;1.161773562E2;6.814971447E0;1.980677185E2;2.165145397E0;1.312917471E0
9.324545980E2;5.103652827E1;1.373186710E1;1.160383394E2;6.816202641E0;1.973272247E2;1.823509812E0;1.308023810E0
9.334546240E2;5.103647329E1;1.373184209E1;1.161530179E2;6.669591427E0;1.962636414E2;1.609637618E0;1.301475525E0
9.344546220E2;5.103641539E1;1.373181779E1;1.161402928E2;6.665868282E0;1.944807434E2;1.478405714E0;1.315207958E0
9.354546500E2;5.103635775E1;1.373178969E1;1.164416161E2;6.696886539E0;1.983070526E2;1.368863225E0;1.325237989E0
9.364547250E2;5.103630112E1;1.373176241E1;1.162815782E2;6.617602348E0;1.943673553E2;1.282222629E0;1.342065930E0
9.374547070E2;5.103624251E1;1.373173585E1;1.166440035E2;6.864066601E0;1.919224396E2;1.206349015E0;1.332542300E0
9.384547190E2;5.103618658E1;1.373170717E1;1.167983872E2;6.767194271E0;1.957519073E2;1.143408775E0;3.000000000E0
9.394547550E2;5.103612973E1;1.373167872E1;1.167181116E2;6.752212048E0;1.949050446E2;1.086542606E0;3.000000000E0
9.404547590E2;5.103607319E1;1.373164557E1;1.167490596E2;6.885703087E0;2.031663666E2;1.038279533E0;3.000000000E0
9.414547800E2;5.103602043E1;1.373160493E1;1.170090516E2;6.881092072E0;2.040563354E2;9.947745800E-1;3.000000000E0
9.424548120E2;5.103596619E1;1.373156502E1;1.168502992E2;7.169469357E0;1.978739777E2;9.581705332E-1;3.000000000E0
9.434548360E2;5.103590827E1;1.373153274E1;1.172061905E2;6.919314861E0;1.977079773E2;2.279052734E0;1.352242351E0
9.444548420E2;5.103585293E1;1.373150477E1;1.168054198E2;6.807855606E0;1.956583405E2;1.939405680E0;1.369586349E0
9.454548760E2;5.103579245E1;1.373147863E1;1.166055953E2;6.911086559E0;1.940024872E2;1.762964249E0;1.378339767E0
9.464549130E2;5.103573503E1;1.373146068E1;1.164231589E2;6.758283615E0;1.940731812E2;1.621125460E0;1.392194271E0
9.474549300E2;5.103567864E1;1.373143518E1;1.159981483E2;6.582851887E0;1.934935150E2;1.514441729E0;1.392888904E0
9.484549800E2;5.103562325E1;1.373140359E1;1.155537161E2;6.380737782E0;1.928068237E2;1.432703972E0;1.392902374E0
9.494549520E2;5.103556578E1;1.373137374E1;1.151646913E2;6.509933472E0;1.961257935E2;1.377103686E0;1.402428150E0
9.504550120E2;5.103551299E1;1.373134090E1;1.146476352E2;6.359682083E0;1.958910522E2;1.331949234E0;1.438614845E0
9.514550070E2;5.103545969E1;1.373130863E1;1.144301458E2;6.519977570E0;1.962345276E2;1.302578688E0;1.492335677E0
9.524550870E2;5.103540068E1;1.373128125E1;1.142838488E2;6.516233444E0;1.951786194E2;1.270258784E0;1.489732265E0
9.534550400E2;5.103534831E1;1.373125841E1;1.136797084E2;6.062231541E0;1.921700134E2;1.233038425E0;1.504578471E0
9.544550690E2;5.103529169E1;1.373124343E1;1.133385306E2;6.387969017E0;1.841437683E2;1.196920991E0;1.513219476E0
9.554551150E2;5.103523264E1;1.373123557E1;1.134058548E2;6.546337128E0;1.871106110E2;1.163827181E0;1.510062814E0
9.564551320E2;5.103517269E1;1.373120864E1;1.134708295E2;6.624812126E0;1.914443665E2;1.130904198E0;3.000000000E0
9.574551620E2;5.103511119E1;1.373118215E1;1.139900569E2;6.550442219E0;1.949037476E2;1.099620819E0;1.493976474E0
9.584551700E2;5.103505056E1;1.373115925E1;1.142183010E2;6.706589699E0;1.958160706E2;1.071078658E0;3.000000000E0
9.594551830E2;5.103499333E1;1.373112522E1;1.143939160E2;6.805746078E0;1.992070312E2;2.371326447E0;1.445773125E0
9.604552060E2;5.103493621E1;1.373109513E1;1.145120759E2;6.891283035E0;1.967229156E2;2.061311245E0;1.431139469E0
9.614552410E2;5.103487847E1;1.373106481E1;1.142922884E2;6.719056129E0;2.001903229E2;1.860478163E0;1.419517517E0
9.624552710E2;5.103482105E1;1.373103267E1;1.143248189E2;6.588813305E0;1.946992035E2;1.715529799E0;1.415027738E0
9.634552890E2;5.103476604E1;1.373101089E1;1.146359319E2;6.290404797E0;1.938050842E2;1.602669716E0;1.407191038E0
9.644553040E2;5.103471295E1;1.373098709E1;1.150012263E2;6.041224003E0;1.961896667E2;1.513292789E0;1.409214973E0
9.654553180E2;5.103466566E1;1.373095583E1;1.151996734E2;5.391810894E0;2.074547424E2;1.447724700E0;1.413962841E0
9.664553670E2;5.103462741E1;1.373092104E1;1.152540915E2;4.483126640E0;2.064096069E2;1.380542040E0;1.446566224E0
9.674553690E2;5.103459436E1;1.373090573E1;1.160307368E2;3.462103844E0;2.011536713E2;1.308709979E0;1.408464551E0
9.684553860E2;5.103456801E1;1.373089458E1;1.164247075E2;2.573960543E0;1.974748993E2;1.243830442E0;1.370934486E0
9.694555750E2;5.103454604E1;1.373088775E1;1.164543521E2;1.678485751E0;1.973978882E2;1.181726217E0;3.000000000E0
9.704554170E2;5.103453861E1;1.373088534E1;1.164608328E2;5.558010340E-1;1.843374176E2;2.269986153E0;1.354072809E0
9.714554980E2;5.103453638E1;1.373088411E1;1.165890944E2;4.169057608E-1;1.840066376E2;2.495921612E0;1.358212471E0
9.724554730E2;5.103453699E1;1.373088364E1;1.166133422E2;1.774845868E-1;1.921864471E2;2.065930605E0;1.354734898E0
9.734554860E2;5.103453760E1;1.373088399E1;1.165984243E2;1.599648148E-1;1.920851898E2;1.824119210E0;1.381396770E0
9.744555130E2;5.103453592E1;1.373089112E1;1.163711327E2;2.715603709E-1;1.960332489E2;1.655165911E0;1.374237776E0
9.754555460E2;5.103453640E1;1.373088923E1;1.165404979E2;9.838294238E-2;1.989467010E2;1.518641949E0;1.359770775E0
9.764555860E2;5.103453547E1;1.373088885E1;1.163492901E2;8.095687628E-2;1.928829956E2;1.410184383E0;1.343389869E0
9.774558140E2;5.103453341E1;1.373088827E1;1.166256764E2;2.880130149E-2;1.929527893E2;1.325459957E0;1.342321634E0
9.784556140E2;5.103453459E1;1.373088874E1;1.167299224E2;5.458885431E-2;1.939605255E2;1.254397035E0;1.336007714E0
9.794556290E2;5.103453387E1;1.373088854E1;1.163720922E2;4.197489470E-2;1.930472260E2;1.195106030E0;1.340236545E0
9.804556470E2;5.103453446E1;1.373088876E1;1.162105332E2;2.053103037E-2;1.934449463E2;1.143208027E0;1.343141437E0
9.814556710E2;5.103453455E1;1.373088884E1;1.163162623E2;4.838906229E-2;1.938645172E2;1.098336101E0;1.351642609E0
9.824557150E2;5.103453574E1;1.373088933E1;1.162752268E2;4.926120490E-2;1.947293243E2;1.057722926E0;1.356158018E0
9.834557180E2;5.103453575E1;1.373088933E1;1.161388944E2;5.518621951E-2;1.945888214E2;1.021829128E0;1.351386428E0
9.844557600E2;5.103453518E1;1.373088903E1;1.162850674E2;4.933794588E-2;1.948527374E2;9.898276329E-1;1.347797990E0
9.854557690E2;5.103453557E1;1.373088917E1;1.164624877E2;4.189816862E-2;1.949174194E2;9.609003067E-1;1.339030743E0
9.864557800E2;5.103453544E1;1.373088912E1;1.163546515E2;4.407640081E-3;1.949225616E2;9.354776144E-1;1.447426915E0
9.874557970E2;5.103453406E1;1.373088844E1;1.165292981E2;2.893189341E-2;1.950791626E2;9.109302759E-1;1.232768893E0
9.884558380E2;5.103453761E1;1.373088995E1;1.165230136E2;5.749236420E-2;1.951641388E2;8.876937628E-1;1.277615428E0
9.894558460E2;5.103453636E1;1.373088927E1;1.168095585E2;7.093941420E-2;1.951815033E2;8.661280870E-1;3.000000000E0
9.904558840E2;5.103453586E1;1.373088899E1;1.169079091E2;5.497691780E-2;1.953283539E2;8.467042446E-1;1.300877571E0
9.914559170E2;5.103453555E1;1.373088885E1;1.168308643E2;3.384215990E-3;1.953588562E2;8.276161551E-1;1.393930435E0
9.924559280E2;5.103453574E1;1.373088886E1;1.168717470E2;1.738253236E-2;1.955396271E2;8.098361492E-1;1.201557398E0
9.934560680E2;5.103453681E1;1.373088919E1;1.169789547E2;2.966209315E-2;1.955208435E2;7.938971519E-1;1.241875291E0
9.944559670E2;5.103453821E1;1.373088969E1;1.169374504E2;4.681476206E-2;1.954596710E2;7.785531878E-1;1.280730367E0
9.954559940E2;5.103453906E1;1.373088997E1;1.169680425E2;3.693463653E-2;1.955769043E2;7.641516924E-1;1.302708030E0
9.964560510E2;5.103453952E1;1.373089007E1;1.169161084E2;5.283978581E-2;1.954850006E2;7.506054640E-1;1.317738533E0
9.974560320E2;5.103453922E1;1.373088994E1;1.167995741E2;3.355595749E-3;1.955238495E2;7.379817367E-1;1.400298119E0
9.984560430E2;5.103454100E1;1.373089072E1;1.167887809E2;1.885530725E-2;1.955306091E2;7.262607217E-1;1.203052878E0
9.994560790E2;5.103454109E1;1.373089077E1;1.167132546E2;4.792101216E-3;1.955669098E2;7.151496410E-1;1.374082327E0
1.000456106E3;5.103454135E1;1.373089086E1;1.166356360E2;1.744308881E-2;1.955974579E2;7.046622038E-1;1.189644575E0
1.001456113E3;5.103453932E1;1.373088990E1;1.164121081E2;1.684177853E-2;1.953617249E2;6.950635314E-1;1.235193014E0
1.002456146E3;5.103455616E1;1.373088482E1;1.167797067E2;4.061663151E-1;1.990385895E2;5.144891739E0;3.000000000E0
1.003456155E3;5.103453977E1;1.373087577E1;1.167048965E2;1.579873919E0;2.031265869E2;5.181665897E0;3.000000000E0
1.004456210E3;5.103451392E1;1.373086224E1;1.166140925E2;3.180999994E0;2.001524658E2;5.181642056E0;3.000000000E0
1.005456211E3;5.103447412E1;1.373085145E1;1.154215672E2;3.921301842E0;1.882902985E2;2.162006855E0;1.282484889E0
1.006456422E3;5.103443540E1;1.373083460E1;1.161067741E2;4.458268642E0;1.988751526E2;2.383279800E0;1.296483994E0
1.007456272E3;5.103439454E1;1.373081311E1;1.161073671E2;4.892644405E0;1.972966919E2;1.940013409E0;1.309117794E0
1.008456296E3;5.103434917E1;1.373079867E1;1.165929322E2;5.182696342E0;1.952907867E2;1.694323778E0;1.332024217E0
1.009456320E3;5.103430343E1;1.373078221E1;1.168465973E2;5.386764050E0;1.902171173E2;1.523753166E0;1.349552989E0
1.010456313E3;5.103425344E1;1.373076501E1;1.163773288E2;5.477024078E0;1.901012573E2;1.381431937E0;1.345429182E0
1.011456363E3;5.103420456E1;1.373074758E1;1.165500085E2;5.607313156E0;1.951305237E2;1.267856717E0;1.338268042E0
1.012456508E3;5.103415425E1;1.373072157E1;1.172427454E2;5.835952282E0;1.999371490E2;1.177513123E0;1.324325681E0
1.013456378E3;5.103410504E1;1.373069410E1;1.173032564E2;5.832660675E0;1.987636566E2;1.103584409E0;1.321371794E0
1.014456406E3;5.103405673E1;1.373067028E1;1.175884385E2;5.561714172E0;2.005569916E2;1.052206516E0;3.000000000E0
1.015456438E3;5.103400804E1;1.373064596E1;1.178067361E2;5.619430065E0;2.024161072E2;1.006864309E0;3.000000000E0
1.016456455E3;5.103396533E1;1.373061749E1;1.185089652E2;5.438899040E0;2.038597412E2;9.625719786E-1;3.000000000E0
1.017456597E3;5.103392184E1;1.373058910E1;1.182836647E2;5.204529285E0;1.981241760E2;9.242681265E-1;3.000000000E0
1.018456508E3;5.103387790E1;1.373056025E1;1.185264059E2;5.184799194E0;2.007225189E2;8.921389580E-1;3.000000000E0
1.019456551E3;5.103383421E1;1.373054010E1;1.192865819E2;5.332994938E0;1.973144989E2;8.658634424E-1;3.000000000E0
1.020456533E3;5.103378690E1;1.373051976E1;1.190908447E2;5.486371517E0;1.949832458E2;8.434712291E-1;3.000000000E0
1.021456581E3;5.103374301E1;1.373049472E1;1.194886929E2;5.414162636E0;2.000953979E2;8.230724335E-1;3.000000000E0
1.022456621E3;5.103369793E1;1.373046790E1;1.193925388E2;5.472915173E0;2.017358856E2;8.051363826E-1;3.000000000E0
1.023456606E3;5.103365276E1;1.373043481E1;1.195381076E2;5.618173599E0;2.038734589E2;7.870897651E-1;3.000000000E0
1.024456645E3;5.103360516E1;1.373040524E1;1.195236986E2;5.709245682E0;2.006387024E2;7.704544067E-1;3.000000000E0
1.025456647E3;5.103355849E1;1.373037957E1;1.199671758E2;5.746046543E0;2.040247650E2;7.546913624E-1;3.000000000E0
1.026456666E3;5.103351132E1;1.373035259E1;1.202321767E2;5.760262966E0;2.043787689E2;7.378576994E-1;3.000000000E0
1.027456701E3;5.103346343E1;1.373031778E1;1.209478618E2;5.616849899E0;2.071493683E2;7.225672007E-1;3.000000000E0
1.028456722E3;5.103342084E1;1.373028509E1;1.212055147E2;5.396205902E0;2.063574829E2;7.045559287E-1;3.000000000E0
1.029456738E3;5.103337798E1;1.373025461E1;1.215070278E2;5.362640858E0;2.086252747E2;6.877549291E-1;3.000000000E0
1.030456779E3;5.103333457E1;1.373021772E1;1.214373547E2;5.300235748E0;2.064561615E2;6.743463278E-1;3.000000000E0
1.031456784E3;5.103329129E1;1.373018174E1;1.215497777E2;5.241572380E0;2.077295685E2;6.595182419E-1;3.000000000E0
1.032456836E3;5.103324986E1;1.373014456E1;1.216382174E2;5.130144596E0;2.108818359E2;6.449055672E-1;3.000000000E0
1.033456842E3;5.103321036E1;1.373010264E1;1.220303462E2;5.350471020E0;2.144283295E2;2.007590532E0;1.335285664E0
1.034456943E3;5.103317072E1;1.373005546E1;1.222360283E2;5.360405445E0;2.246824036E2;1.650998354E0;1.330332637E0
1.035456913E3;5.103313552E1;1.373000200E1;1.224986321E2;5.294971943E0;2.223620300E2;1.448079586E0;1.326424837E0
1.036456893E3;5.103309919E1;1.372995597E1;1.227143203E2;5.107780457E0;2.183836060E2;1.308611870E0;1.325680733E0
1.037456925E3;5.103306232E1;1.372991158E1;1.230206629E2;5.042647362E0;2.143226166E2;1.212819338E0;1.331156850E0
1.038456930E3;5.103302017E1;1.372987455E1;1.232028195E2;5.145697117E0;2.053247223E2;1.144829869E0;3.000000000E0
1.039456965E3;5.103297677E1;1.372984104E1;1.232486724E2;5.668868065E0;2.094174347E2;1.080379844E0;3.000000000E0
1.040457006E3;5.103293511E1;1.372980263E1;1.233282171E2;5.644950867E0;2.156199799E2;1.024258971E0;3.000000000E0
1.041457005E3;5.103289744E1;1.372975538E1;1.242013339E2;5.406025887E0;2.234999542E2;9.793177843E-1;3.000000000E0
1.042457024E3;5.103286400E1;1.372970338E1;1.242483985E2;4.978629589E0;2.296096191E2;2.039419413E0;1.330659389E0
1.043457068E3;5.103283501E1;1.372964940E1;1.241939615E2;4.871058941E0;2.262408905E2;2.222572327E0;1.357284188E0
1.044457065E3;5.103280270E1;1.372959072E1;1.246479331E2;5.395588875E0;2.259392242E2;1.812230349E0;1.374267459E0
1.045457097E3;5.103277391E1;1.372953359E1;1.254197941E2;5.229650021E0;2.270384064E2;1.578516483E0;1.381185412E0
1.046457108E3;5.103274749E1;1.372947134E1;1.258996817E2;5.108036041E0;2.358114777E2;1.417589903E0;1.380984068E0
1.047457275E3;5.103272775E1;1.372940416E1;1.266091184E2;4.978459835E0;2.493434601E2;1.298524618E0;1.384921193E0
1.048457176E3;5.103271500E1;1.372933011E1;1.270246378E2;5.226957321E0;2.514022827E2;1.208114862E0;1.398900509E0
1.049457204E3;5.103269986E1;1.372925837E1;1.273543218E2;5.385377884E0;2.497476044E2;1.975938082E0;1.409043789E0
1.050457206E3;5.103268253E1;1.372918996E1;1.275337266E2;5.165380955E0;2.448155365E2;1.649977446E0;1.404170036E0
1.051457284E3;5.103265912E1;1.372911945E1;1.276758387E2;5.166771889E0;2.389680939E2;1.453232765E0;1.396710277E0
1.052457267E3;5.103263612E1;1.372905961E1;1.278109548E2;5.320141792E0;2.403938599E2;2.065816164E0;1.397804976E0
1.053457279E3;5.103261283E1;1.372899811E1;1.280511597E2;5.155161858E0;2.410727234E2;1.731954098E0;1.397038817E0
1.054457294E3;5.103258864E1;1.372893655E1;1.281004525E2;4.990958214E0;2.381854858E2;1.559776783E0;1.403406858E0
1.055457330E3;5.103256721E1;1.372886946E1;1.282499192E2;5.024928570E0;2.432279663E2;1.411208868E0;1.413478017E0
1.056457378E3;5.103254695E1;1.372880497E1;1.287845527E2;5.146823406E0;2.434786987E2;1.301796556E0;1.439255476E0
1.057457375E3;5.103252433E1;1.372873926E1;1.291630414E2;5.327138901E0;2.442725983E2;1.222689867E0;1.472243547E0
1.058457401E3;5.103250118E1;1.372867557E1;1.296216093E2;5.306904316E0;2.413687744E2;1.149091482E0;1.474254727E0
1.059457414E3;5.103247858E1;1.372860982E1;1.296592467E2;5.191932201E0;2.398396301E2;1.086011171E0;1.457798719E0
1.060457449E3;5.103245361E1;1.372854191E1;1.299907567E2;5.449374199E0;2.412035065E2;1.032269120E0;1.431070805E0
1.061457477E3;5.103243261E1;1.372847532E1;1.300765194E2;5.133738041E0;2.391578217E2;9.877381325E-1;1.426180124E0
1.062457494E3;5.103240977E1;1.372841824E1;1.302651292E2;5.111119270E0;2.404086914E2;9.459451437E-1;3.000000000E0
1.063457504E3;5.103238748E1;1.372835683E1;1.306957337E2;4.965134144E0;2.402371216E2;9.139536619E-1;3.000000000E0
1.064457513E3;5.103236184E1;1.372829131E1;1.308700422E2;5.163923740E0;2.421021576E2;8.843203783E-1;3.000000000E0
1.065457562E3;5.103233829E1;1.372822616E1;1.309842522E2;5.297082424E0;2.438106842E2;8.576363325E-1;3.000000000E0
1.066457554E3;5.103231502E1;1.372815910E1;1.312758604E2;5.276328564E0;2.412769928E2;1.874820113E0;1.285158753E0
1.067457619E3;5.103229047E1;1.372809633E1;1.313551454E2;5.122139454E0;2.379723511E2;1.560417414E0;1.281828046E0
1.068457626E3;5.103226561E1;1.372803490E1;1.317209619E2;5.205779552E0;2.417935791E2;2.051192284E0;1.281823874E0
1.069457843E3;5.103224378E1;1.372797422E1;1.320559856E2;5.195162773E0;2.385334625E2;1.684340477E0;1.296662092E0
1.070457667E3;5.103222188E1;1.372791014E1;1.323087662E2;5.148858070E0;2.406617432E2;1.476964593E0;1.294008732E0
1.071457700E3;5.103219914E1;1.372784459E1;1.321170904E2;4.974987030E0;2.411780701E2;1.342125416E0;1.295342684E0
1.072457717E3;5.103217920E1;1.372777999E1;1.323268362E2;4.911696434E0;2.417261200E2;1.232362747E0;1.293709755E0
1.073457730E3;5.103216106E1;1.372772454E1;1.324718544E2;4.834696293E0;2.438568268E2;1.150946379E0;1.299968362E0
1.074457761E3;5.103214418E1;1.372766030E1;1.325466691E2;4.757544041E0;2.399996490E2;1.089166403E0;1.335203528E0
1.075457778E3;5.103212156E1;1.372760121E1;1.324986264E2;4.924195290E0;2.373596497E2;1.028689146E0;1.348699450E0
1.076457788E3;5.103209727E1;1.372753830E1;1.326292839E2;5.094152927E0;2.441323395E2;9.793969989E-1;3.000000000E0
1.077457807E3;5.103208117E1;1.372746833E1;1.327896735E2;4.886801720E0;2.477632751E2;9.347611070E-1;3.000000000E0
1.078457835E3;5.103206144E1;1.372740540E1;1.329964146E2;4.954047680E0;2.431150665E2;8.993366957E-1;3.000000000E0
1.079457858E3;5.103204013E1;1.372734698E1;1.328996449E2;4.501027107E0;2.440467987E2;1.947120309E0;1.296534181E0
1.080457891E3;5.103203300E1;1.372729022E1;1.330523263E2;3.890546560E0;2.531422424E2;1.609080076E0;1.291033626E0
1.081457900E3;5.103202154E1;1.372724254E1;1.327634826E2;3.493867636E0;2.445759430E2;1.986179113E0;1.288333654E0
1.082457926E3;5.103201014E1;1.372720114E1;1.329267404E2;2.854443550E0;2.491453094E2;2.027286291E0;1.283635497E0
1.083457950E3;5.103200180E1;1.372716495E1;1.329581961E2;2.419945240E0;2.592008362E2;2.061417580E0;1.281792283E0
1.084457971E3;5.103199703E1;1.372712576E1;1.329529676E2;2.519768000E0;2.511041565E2;2.084597826E0;1.284404397E0
1.085458008E3;5.103199466E1;1.372708484E1;1.327558347E2;2.897858620E0;2.707578125E2;2.074752092E0;1.286640525E0
1.086458010E3;5.103199076E1;1.372703599E1;1.323624205E2;3.631795883E0;2.575529480E2;2.080368996E0;1.298513770E0
1.087458045E3;5.103198582E1;1.372698179E1;1.321347677E2;3.694840193E0;2.589877319E2;2.085068226E0;1.312816978E0
1.088458058E3;5.103197663E1;1.372692579E1;1.319382190E2;3.794692516E0;2.487822266E2;2.090957165E0;1.304867983E0
1.089458087E3;5.103196325E1;1.372687401E1;1.319841835E2;3.772326231E0;2.429781036E2;2.151326895E0;1.297764540E0
1.090458111E3;5.103194969E1;1.372682333E1;1.320527290E2;3.628238916E0;2.388702240E2;2.162636518E0;1.298455715E0
1.091458124E3;5.103193195E1;1.372677369E1;1.321974141E2;3.744545221E0;2.374407196E2;2.208364010E0;1.298329115E0
1.092458172E3;5.103191113E1;1.372672549E1;1.322132889E2;3.860912561E0;2.311039429E2;2.247586250E0;1.302735806E0
1.093458185E3;5.103188994E1;1.372667452E1;1.321277780E2;3.956758022E0;2.369839630E2;2.225030661E0;1.302285194E0
1.094458191E3;5.103186452E1;1.372662196E1;1.328122162E2;4.081511974E0;2.400567322E2;3.961552620E0;3.000000000E0
1.095458263E3;5.103184175E1;1.372656503E1;1.330202403E2;4.582679272E0;2.404012604E2;4.098814011E0;3.000000000E0
1.096458243E3;5.103181805E1;1.372650903E1;1.329417880E2;4.728262901E0;2.395672760E2;3.961632013E0;3.000000000E0
1.097458255E3;5.103179482E1;1.372644685E1;1.333395315E2;4.673487663E0;2.387317810E2;4.569127560E0;3.000000000E0
1.098458280E3;5.103176808E1;1.372637967E1;1.333392816E2;4.762194633E0;2.359749756E2;4.569109917E0;3.000000000E0
1.099458307E3;5.103174157E1;1.372631264E1;1.335292834E2;5.206890106E0;2.380037079E2;4.323416233E0;3.000000000E0
1.100458331E3;5.103171725E1;1.372625309E1;1.335347091E2;5.330691338E0;2.400407715E2;4.323495388E0;3.000000000E0
1.101458349E3;5.103169416E1;1.372618228E1;1.338088528E2;5.502632141E0;2.434800720E2;4.323575497E0;3.000000000E0
1.102458369E3;5.103167276E1;1.372611296E1;1.338562466E2;5.578653336E0;2.453014374E2;5.947180271E0;3.000000000E0
1.103458453E3;5.103164980E1;1.372604386E1;1.338843043E2;5.644845009E0;2.440705566E2;4.323734283E0;3.000000000E0
1.104458404E3;5.103162629E1;1.372597103E1;1.339247075E2;5.639029503E0;2.413552246E2;5.514948368E0;3.000000000E0
1.105458428E3;5.103160177E1;1.372589514E1;1.339534329E2;5.725751400E0;2.408930664E2;4.251562119E0;3.000000000E0
1.106458459E3;5.103157807E1;1.372581899E1;1.340684800E2;5.811686993E0;2.404367828E2;4.251628399E0;3.000000000E0
1.107458481E3;5.103155403E1;1.372574446E1;1.342083986E2;5.903929710E0;2.403203430E2;6.726372719E0;3.000000000E0
1.108458519E3;5.103152791E1;1.372567177E1;1.343123331E2;5.884637356E0;2.408556671E2;5.950834751E0;3.000000000E0
1.109458523E3;5.103150001E1;1.372559750E1;1.343930122E2;5.944058895E0;2.395525818E2;5.515403271E0;3.000000000E0
1.110458603E3;5.103147477E1;1.372551995E1;1.345621949E2;5.985727787E0;2.401320190E2;5.515493393E0;3.000000000E0
1.111458564E3;5.103144863E1;1.372544361E1;1.345565542E2;6.014046669E0;2.385960999E2;5.661084652E0;3.000000000E0
1.112458582E3;5.103141788E1;1.372537226E1;1.348350681E2;5.997497082E0;2.387409363E2;5.506481171E0;3.000000000E0
1.113458615E3;5.103138751E1;1.372529645E1;1.352158793E2;6.071147442E0;2.380778503E2;5.506534576E0;3.000000000E0
1.114458644E3;5.103135636E1;1.372522323E1;1.352224996E2;6.065697193E0;2.380239716E2;5.506587982E0;3.000000000E0
1.115458662E3;5.103132573E1;1.372514704E1;1.352930726E2;6.106030941E0;2.385123444E2;4.369336605E0;3.000000000E0
1.116458677E3;5.103130004E1;1.372506598E1;1.352777886E2;6.148500443E0;2.405119934E2;4.252291679E0;3.000000000E0
1.117458707E3;5.103127317E1;1.372498888E1;1.353190954E2;6.162893295E0;2.412490082E2;5.868570328E0;3.000000000E0
